Iter	OF	   WalkingTime 	  driverCost   HHCcost   travelTime  	waitingTime
	928.00	790.00	100.00	1150.00	402.00	583.00	20.00
	929.00	790.00	100.00	1150.00	402.00	583.00	20.00
	930.00	790.00	100.00	1150.00	402.00	583.00	20.00
	931.00	790.00	100.00	1150.00	402.00	583.00	20.00
	932.00	790.00	100.00	1150.00	402.00	583.00	20.00
	933.00	790.00	100.00	1150.00	402.00	583.00	20.00
	934.00	790.00	100.00	1150.00	402.00	583.00	20.00
	935.00	775.00	88.00	1209.00	392.00	578.00	14.00
	936.00	775.00	88.00	1209.00	392.00	578.00	14.00
	937.00	775.00	88.00	1209.00	392.00	578.00	14.00
	938.00	775.00	88.00	1209.00	392.00	578.00	14.00
	939.00	775.00	88.00	1209.00	392.00	578.00	14.00
	940.00	775.00	88.00	1209.00	392.00	578.00	14.00
	941.00	775.00	88.00	1209.00	392.00	578.00	14.00
	942.00	775.00	88.00	1209.00	392.00	578.00	14.00
	943.00	775.00	88.00	1209.00	392.00	578.00	14.00
	944.00	775.00	88.00	1209.00	392.00	578.00	14.00
	945.00	775.00	88.00	1209.00	392.00	578.00	14.00
	946.00	775.00	88.00	1209.00	392.00	578.00	14.00
	947.00	775.00	88.00	1209.00	392.00	578.00	14.00
	948.00	775.00	88.00	1209.00	392.00	578.00	14.00
	949.00	775.00	88.00	1209.00	392.00	578.00	14.00
	950.00	775.00	88.00	1209.00	392.00	578.00	14.00
	951.00	775.00	88.00	1209.00	392.00	578.00	14.00
	952.00	775.00	88.00	1209.00	392.00	578.00	14.00
	953.00	775.00	88.00	1209.00	392.00	578.00	14.00
	954.00	775.00	88.00	1209.00	392.00	578.00	14.00
	955.00	775.00	88.00	1209.00	392.00	578.00	14.00
	956.00	775.00	88.00	1209.00	392.00	578.00	14.00
	957.00	775.00	88.00	1209.00	392.00	578.00	14.00
	958.00	775.00	88.00	1209.00	392.00	578.00	14.00
	959.00	775.00	88.00	1209.00	392.00	578.00	14.00
	960.00	775.00	88.00	1209.00	392.00	578.00	14.00
	961.00	775.00	88.00	1209.00	392.00	578.00	14.00
	962.00	775.00	88.00	1209.00	392.00	578.00	14.00
	963.00	775.00	88.00	1209.00	392.00	578.00	14.00
	964.00	775.00	88.00	1209.00	392.00	578.00	14.00
	965.00	775.00	88.00	1209.00	392.00	578.00	14.00
	966.00	775.00	88.00	1209.00	392.00	578.00	14.00
	967.00	775.00	88.00	1209.00	392.00	578.00	14.00
	968.00	775.00	88.00	1209.00	392.00	578.00	14.00
	969.00	775.00	88.00	1209.00	392.00	578.00	14.00
	970.00	775.00	88.00	1209.00	392.00	578.00	14.00
	971.00	775.00	88.00	1209.00	392.00	578.00	14.00
	972.00	775.00	88.00	1209.00	392.00	578.00	14.00
	973.00	775.00	88.00	1209.00	392.00	578.00	14.00
	974.00	775.00	88.00	1209.00	392.00	578.00	14.00
	975.00	775.00	88.00	1209.00	392.00	578.00	14.00
	976.00	775.00	88.00	1209.00	392.00	578.00	14.00
	977.00	775.00	88.00	1209.00	392.00	578.00	14.00
	978.00	775.00	88.00	1209.00	392.00	578.00	14.00
	979.00	775.00	88.00	1209.00	392.00	578.00	14.00
	980.00	775.00	88.00	1209.00	392.00	578.00	14.00
	981.00	775.00	88.00	1209.00	392.00	578.00	14.00
	982.00	775.00	88.00	1209.00	392.00	578.00	14.00
	983.00	775.00	88.00	1209.00	392.00	578.00	14.00
	984.00	775.00	88.00	1209.00	392.00	578.00	14.00
	985.00	775.00	88.00	1209.00	392.00	578.00	14.00
	986.00	775.00	88.00	1209.00	392.00	578.00	14.00
	987.00	775.00	88.00	1209.00	392.00	578.00	14.00
	988.00	775.00	88.00	1209.00	392.00	578.00	14.00
	989.00	775.00	88.00	1209.00	392.00	578.00	14.00
	990.00	775.00	88.00	1209.00	392.00	578.00	14.00
	991.00	775.00	88.00	1209.00	392.00	578.00	14.00
	992.00	775.00	88.00	1209.00	392.00	578.00	14.00
	993.00	775.00	88.00	1209.00	392.00	578.00	14.00
	994.00	775.00	88.00	1209.00	392.00	578.00	14.00
	995.00	775.00	88.00	1209.00	392.00	578.00	14.00
	996.00	775.00	88.00	1209.00	392.00	578.00	14.00
	997.00	775.00	88.00	1209.00	392.00	578.00	14.00
	998.00	775.00	88.00	1209.00	392.00	578.00	14.00
	999.00	775.00	88.00	1209.00	392.00	578.00	14.00
